"ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"FR",2020-06-06,70806,302,"Recovered","Total","Total","JRC"
"FR",2020-06-07,92238,277,"Active","Total","Total","JHU"
"FR",2020-06-07,64330,294,"Active","Total","Total","JRC"
"FR",2020-06-07,189621,291,"Confirmed","Total","Total","JHU"
"FR",2020-06-07,153977,343,"Confirmed","Total","Total","JRC"
"FR",2020-06-07,29100,13,"Deaths","Total","Total","JHU"
"FR",2020-06-07,18805,13,"Deaths","Total","Total","JRC"
"FR",2020-06-07,12461,-18,"Hospitalized","Total","Total","JRC"
"FR",2020-06-07,1053,-6,"ICU","Total","Total","JRC"
"FR",2020-06-07,68283,1,"Recovered","Total","Total","JHU"
"FR",2020-06-07,70842,36,"Recovered","Total","Total","JRC"
"FR",2020-06-08,92309,71,"Active","Total","Total","JHU"
"FR",2020-06-08,64267,-63,"Active","Total","Total","JRC"
"FR",2020-06-08,189782,161,"Confirmed","Total","Total","JHU"
"FR",2020-06-08,154188,211,"Confirmed","Total","Total","JRC"
"FR",2020-06-08,29154,54,"Deaths","Total","Total","JHU"
"FR",2020-06-08,18859,54,"Deaths","Total","Total","JRC"
"FR",2020-06-08,12315,-146,"Hospitalized","Total","Total","JRC"
"FR",2020-06-08,1024,-29,"ICU","Total","Total","JRC"
"FR",2020-06-08,68319,36,"Recovered","Total","Total","JHU"
"FR",2020-06-08,71062,220,"Recovered","Total","Total","JRC"
"FR",2020-06-09,92291,-18,"Active","Total","Total","JHU"
"FR",2020-06-09,64173,-94,"Active","Total","Total","JRC"
"FR",2020-06-09,190266,484,"Confirmed","Total","Total","JHU"
"FR",2020-06-09,154591,403,"Confirmed","Total","Total","JRC"
"FR",2020-06-09,29239,85,"Deaths","Total","Total","JHU"
"FR",2020-06-09,18912,53,"Deaths","Total","Total","JRC"
"FR",2020-06-09,11961,-354,"Hospitalized","Total","Total","JRC"
"FR",2020-06-09,955,-69,"ICU","Total","Total","JRC"
"FR",2020-06-09,68736,417,"Recovered","Total","Total","JHU"
"FR",2020-06-09,71506,444,"Recovered","Total","Total","JRC"
"FR",2020-06-10,92451,160,"Active","Total","Total","JHU"
"FR",2020-06-10,64369,196,"Active","Total","Total","JRC"
"FR",2020-06-10,190743,477,"Confirmed","Total","Total","JHU"
"FR",2020-06-10,155136,545,"Confirmed","Total","Total","JRC"
"FR",2020-06-10,29260,21,"Deaths","Total","Total","JHU"
"FR",2020-06-10,18935,23,"Deaths","Total","Total","JRC"
"FR",2020-06-10,11678,-283,"Hospitalized","Total","Total","JRC"
"FR",2020-06-10,933,-22,"ICU","Total","Total","JRC"
"FR",2020-06-10,69032,296,"Recovered","Total","Total","JHU"
"FR",2020-06-10,71832,326,"Recovered","Total","Total","JRC"
"FR",2020-06-11,92409,-42,"Active","Total","Total","JHU"
"FR",2020-06-11,64450,81,"Active","Total","Total","JRC"
"FR",2020-06-11,191040,297,"Confirmed","Total","Total","JHU"
"FR",2020-06-11,155561,425,"Confirmed","Total","Total","JRC"
"FR",2020-06-11,29287,27,"Deaths","Total","Total","JHU"
"FR",2020-06-11,18962,27,"Deaths","Total","Total","JRC"
"FR",2020-06-11,11465,-213,"Hospitalized","Total","Total","JRC"
"FR",2020-06-11,903,-30,"ICU","Total","Total","JRC"
"FR",2020-06-11,69344,312,"Recovered","Total","Total","JHU"
"FR",2020-06-11,72149,317,"Recovered","Total","Total","JRC"
"FR",2020-06-12,92786,377,"Active","Total","Total","JHU"
"FR",2020-06-12,64725,275,"Active","Total","Total","JRC"
"FR",2020-06-12,191679,639,"Confirmed","Total","Total","JHU"
"FR",2020-06-12,156287,726,"Confirmed","Total","Total","JRC"
"FR",2020-06-12,29315,28,"Deaths","Total","Total","JHU"
"FR",2020-06-12,18990,28,"Deaths","Total","Total","JRC"
"FR",2020-06-12,11124,-341,"Hospitalized","Total","Total","JRC"
"FR",2020-06-12,879,-24,"ICU","Total","Total","JRC"
"FR",2020-06-12,69578,234,"Recovered","Total","Total","JHU"
"FR",2020-06-12,72572,423,"Recovered","Total","Total","JRC"
"FR",2020-06-13,92921,135,"Active","Total","Total","JHU"
"FR",2020-06-13,64991,266,"Active","Total","Total","JRC"
"FR",2020-06-13,192043,364,"Confirmed","Total","Total","JHU"
"FR",2020-06-13,156813,526,"Confirmed","Total","Total","JRC"
"FR",2020-06-13,29339,24,"Deaths","Total","Total","JHU"
"FR",2020-06-13,19014,24,"Deaths","Total","Total","JRC"
"FR",2020-06-13,10909,-215,"Hospitalized","Total","Total","JRC"
"FR",2020-06-13,871,-8,"ICU","Total","Total","JRC"
"FR",2020-06-13,69783,205,"Recovered","Total","Total","JHU"
"FR",2020-06-13,72808,236,"Recovered","Total","Total","JRC"
"FR",2020-06-14,93150,229,"Active","Total","Total","JHU"
"FR",2020-06-14,65338,347,"Active","Total","Total","JRC"
"FR",2020-06-14,192317,274,"Confirmed","Total","Total","JHU"
"FR",2020-06-14,157220,407,"Confirmed","Total","Total","JRC"
"FR",2020-06-14,29347,8,"Deaths","Total","Total","JHU"
"FR",2020-06-14,19023,9,"Deaths","Total","Total","JRC"
"FR",2020-06-14,10881,-28,"Hospitalized","Total","Total","JRC"
"FR",2020-06-14,869,-2,"ICU","Total","Total","JRC"
"FR",2020-06-14,69820,37,"Recovered","Total","Total","JHU"
"FR",2020-06-14,72859,51,"Recovered","Total","Total","JRC"
"FR",2020-06-15,93275,125,"Active","Total","Total","JHU"
"FR",2020-06-15,65276,-62,"Active","Total","Total","JRC"
"FR",2020-06-15,192369,52,"Confirmed","Total","Total","JHU"
"FR",2020-06-15,157372,152,"Confirmed","Total","Total","JRC"
"FR",2020-06-15,29375,28,"Deaths","Total","Total","JHU"
"FR",2020-06-15,19052,29,"Deaths","Total","Total","JRC"
"FR",2020-06-15,0,-10881,"Hospitalized","Total","Total","JRC"
"FR",2020-06-15,0,-869,"ICU","Total","Total","JRC"
"FR",2020-06-15,69719,-101,"Recovered","Total","Total","JHU"
"FR",2020-06-15,73044,185,"Recovered","Total","Total","JRC"
"FR",2020-06-16,93485,210,"Active","Total","Total","JHU"
"FR",2020-06-16,65291,15,"Active","Total","Total","JRC"
"FR",2020-06-16,192915,546,"Confirmed","Total","Total","JHU"
"FR",2020-06-16,157716,344,"Confirmed","Total","Total","JRC"
"FR",2020-06-16,29487,112,"Deaths","Total","Total","JHU"
"FR",2020-06-16,19090,38,"Deaths","Total","Total","JRC"
"FR",2020-06-16,10535,10535,"Hospitalized","Total","Total","JRC"
"FR",2020-06-16,820,820,"ICU","Total","Total","JRC"
"FR",2020-06-16,69943,224,"Recovered","Total","Total","JHU"
"FR",2020-06-16,73335,291,"Recovered","Total","Total","JRC"
"FR",2020-06-17,93521,36,"Active","Total","Total","JHU"
"FR",2020-06-17,65389,98,"Active","Total","Total","JRC"
"FR",2020-06-17,193256,341,"Confirmed","Total","Total","JHU"
"FR",2020-06-17,158174,458,"Confirmed","Total","Total","JRC"
"FR",2020-06-17,29512,25,"Deaths","Total","Total","JHU"
"FR",2020-06-17,19118,28,"Deaths","Total","Total","JRC"
"FR",2020-06-17,10267,-268,"Hospitalized","Total","Total","JRC"
"FR",2020-06-17,772,-48,"ICU","Total","Total","JRC"
"FR",2020-06-17,70223,280,"Recovered","Total","Total","JHU"
"FR",2020-06-17,73667,332,"Recovered","Total","Total","JRC"
"FR",2020-06-18,93714,193,"Active","Total","Total","JHU"
"FR",2020-06-18,65608,219,"Active","Total","Total","JRC"
"FR",2020-06-18,193576,320,"Confirmed","Total","Total","JHU"
"FR",2020-06-18,158641,467,"Confirmed","Total","Total","JRC"
"FR",2020-06-18,29540,28,"Deaths","Total","Total","JHU"
"FR",2020-06-18,19146,28,"Deaths","Total","Total","JRC"
"FR",2020-06-18,10125,-142,"Hospitalized","Total","Total","JRC"
"FR",2020-06-18,752,-20,"ICU","Total","Total","JRC"
"FR",2020-06-18,70322,99,"Recovered","Total","Total","JHU"
"FR",2020-06-18,73887,220,"Recovered","Total","Total","JRC"
"FR",2020-06-19,94071,357,"Active","Total","Total","JHU"
"FR",2020-06-19,66175,567,"Active","Total","Total","JRC"
"FR",2020-06-19,194121,545,"Confirmed","Total","Total","JHU"
"FR",2020-06-19,159452,811,"Confirmed","Total","Total","JRC"
"FR",2020-06-19,29554,14,"Deaths","Total","Total","JHU"
"FR",2020-06-19,19160,14,"Deaths","Total","Total","JRC"
"FR",2020-06-19,9970,-155,"Hospitalized","Total","Total","JRC"
"FR",2020-06-19,727,-25,"ICU","Total","Total","JRC"
"FR",2020-06-19,70496,174,"Recovered","Total","Total","JHU"
"FR",2020-06-19,74117,230,"Recovered","Total","Total","JRC"
"FR",2020-06-20,94324,253,"Active","Total","Total","JHU"
"FR",2020-06-20,66605,430,"Active","Total","Total","JRC"
"FR",2020-06-20,194535,414,"Confirmed","Total","Total","JHU"
"FR",2020-06-20,160093,641,"Confirmed","Total","Total","JRC"
"FR",2020-06-20,29570,16,"Deaths","Total","Total","JHU"
"FR",2020-06-20,19176,16,"Deaths","Total","Total","JRC"
"FR",2020-06-20,9837,-133,"Hospitalized","Total","Total","JRC"
"FR",2020-06-20,715,-12,"ICU","Total","Total","JRC"
"FR",2020-06-20,70641,145,"Recovered","Total","Total","JHU"
"FR",2020-06-20,74312,195,"Recovered","Total","Total","JRC"
"FR",2020-06-21,94363,39,"Active","Total","Total","JHU"
"FR",2020-06-21,66822,217,"Active","Total","Total","JRC"
"FR",2020-06-21,194599,64,"Confirmed","Total","Total","JHU"
"FR",2020-06-21,160377,284,"Confirmed","Total","Total","JRC"
"FR",2020-06-21,29575,5,"Deaths","Total","Total","JHU"
"FR",2020-06-21,19183,7,"Deaths","Total","Total","JRC"
"FR",2020-06-21,9823,-14,"Hospitalized","Total","Total","JRC"
"FR",2020-06-21,715,0,"ICU","Total","Total","JRC"
"FR",2020-06-21,70661,20,"Recovered","Total","Total","JHU"
"FR",2020-06-21,74372,60,"Recovered","Total","Total","JRC"
"FR",2020-06-22,94359,-4,"Active","Total","Total","JHU"
"FR",2020-06-22,66932,110,"Active","Total","Total","JRC"
"FR",2020-06-22,194693,94,"Confirmed","Total","Total","JHU"
"FR",2020-06-22,160750,373,"Confirmed","Total","Total","JRC"
"FR",2020-06-22,29597,22,"Deaths","Total","Total","JHU"
"FR",2020-06-22,19206,23,"Deaths","Total","Total","JRC"
"FR",2020-06-22,9693,-130,"Hospitalized","Total","Total","JRC"
"FR",2020-06-22,701,-14,"ICU","Total","Total","JRC"
"FR",2020-06-22,70737,76,"Recovered","Total","Total","JHU"
"FR",2020-06-22,74612,240,"Recovered","Total","Total","JRC"
"FR",2020-06-23,94653,294,"Active","Total","Total","JHU"
"FR",2020-06-23,67164,232,"Active","Total","Total","JRC"
"FR",2020-06-23,195256,563,"Confirmed","Total","Total","JHU"
"FR",2020-06-23,161267,517,"Confirmed","Total","Total","JRC"
"FR",2020-06-23,29651,54,"Deaths","Total","Total","JHU"
"FR",2020-06-23,19232,26,"Deaths","Total","Total","JRC"
"FR",2020-06-23,9491,-202,"Hospitalized","Total","Total","JRC"
"FR",2020-06-23,682,-19,"ICU","Total","Total","JRC"
"FR",2020-06-23,70952,215,"Recovered","Total","Total","JHU"
"FR",2020-06-23,74871,259,"Recovered","Total","Total","JRC"
"FR",2020-06-24,94456,-197,"Active","Total","Total","JHU"
"FR",2020-06-24,66978,-186,"Active","Total","Total","JRC"
"FR",2020-06-24,195256,0,"Confirmed","Total","Total","JHU"
"FR",2020-06-24,161348,81,"Confirmed","Total","Total","JRC"
"FR",2020-06-24,29662,11,"Deaths","Total","Total","JHU"
"FR",2020-06-24,19243,11,"Deaths","Total","Total","JRC"
"FR",2020-06-24,9299,-192,"Hospitalized","Total","Total","JRC"
"FR",2020-06-24,658,-24,"ICU","Total","Total","JRC"
"FR",2020-06-24,71138,186,"Recovered","Total","Total","JHU"
"FR",2020-06-24,75127,256,"Recovered","Total","Total","JRC"
"FR",2020-06-25,94255,-201,"Active","Total","Total","JHU"
"FR",2020-06-25,67527,549,"Active","Total","Total","JRC"
"FR",2020-06-25,195256,0,"Confirmed","Total","Total","JHU"
"FR",2020-06-25,162142,794,"Confirmed","Total","Total","JRC"
"FR",2020-06-25,29679,17,"Deaths","Total","Total","JHU"
"FR",2020-06-25,19264,21,"Deaths","Total","Total","JRC"
"FR",2020-06-25,9141,-158,"Hospitalized","Total","Total","JRC"
"FR",2020-06-25,651,-7,"ICU","Total","Total","JRC"
"FR",2020-06-25,71322,184,"Recovered","Total","Total","JHU"
"FR",2020-06-25,75351,224,"Recovered","Total","Total","JRC"
"FR",2020-06-26,95013,758,"Active","Total","Total","JHU"
"FR",2020-06-26,68017,490,"Active","Total","Total","JRC"
"FR",2020-06-26,196267,1011,"Confirmed","Total","Total","JHU"
"FR",2020-06-26,162936,794,"Confirmed","Total","Total","JRC"
"FR",2020-06-26,29704,25,"Deaths","Total","Total","JHU"
"FR",2020-06-26,19270,6,"Deaths","Total","Total","JRC"
"FR",2020-06-26,8886,-255,"Hospitalized","Total","Total","JRC"
"FR",2020-06-26,634,-17,"ICU","Total","Total","JRC"
"FR",2020-06-26,71550,228,"Recovered","Total","Total","JHU"
"FR",2020-06-26,75649,298,"Recovered","Total","Total","JRC"
"FR",2020-06-27,95362,349,"Active","Total","Total","JHU"
"FR",2020-06-27,99279,31262,"Active","Total","Total","JRC"
"FR",2020-06-27,196521,254,"Confirmed","Total","Total","JHU"
"FR",2020-06-27,163454,518,"Confirmed","Total","Total","JRC"
"FR",2020-06-27,29704,0,"Deaths","Total","Total","JHU"
"FR",2020-06-27,19285,15,"Deaths","Total","Total","JRC"
"FR",2020-06-27,8886,0,"Hospitalized","Total","Total","JRC"
"FR",2020-06-27,634,0,"ICU","Total","Total","JRC"
"FR",2020-06-27,71455,-95,"Recovered","Total","Total","JHU"
"FR",2020-06-27,44890,-30759,"Recovered","Total","Total","JRC"
"FR",2020-06-28,94952,-410,"Active","Total","Total","JHU"
"FR",2020-06-28,99777,498,"Active","Total","Total","JRC"
"FR",2020-06-28,196111,-410,"Confirmed","Total","Total","JHU"
"FR",2020-06-28,163980,526,"Confirmed","Total","Total","JRC"
"FR",2020-06-28,29704,0,"Deaths","Total","Total","JHU"
"FR",2020-06-28,19287,2,"Deaths","Total","Total","JRC"
"FR",2020-06-28,8886,0,"Hospitalized","Total","Total","JRC"
"FR",2020-06-28,634,0,"ICU","Total","Total","JRC"
"FR",2020-06-28,71455,0,"Recovered","Total","Total","JHU"
"FR",2020-06-28,44916,26,"Recovered","Total","Total","JRC"
"FR",2020-06-29,95059,107,"Active","Total","Total","JHU"
"FR",2020-06-29,99945,168,"Active","Total","Total","JRC"
"FR",2020-06-29,196390,279,"Confirmed","Total","Total","JHU"
"FR",2020-06-29,164260,280,"Confirmed","Total","Total","JRC"
"FR",2020-06-29,29736,32,"Deaths","Total","Total","JHU"
"FR",2020-06-29,19325,38,"Deaths","Total","Total","JRC"
"FR",2020-06-29,8688,-198,"Hospitalized","Total","Total","JRC"
"FR",2020-06-29,619,-15,"ICU","Total","Total","JRC"
"FR",2020-06-29,71595,140,"Recovered","Total","Total","JHU"
"FR",2020-06-29,44990,74,"Recovered","Total","Total","JRC"
"FR",2020-06-30,95077,18,"Active","Total","Total","JHU"
"FR",2020-06-30,69181,-30764,"Active","Total","Total","JRC"
"FR",2020-06-30,196554,164,"Confirmed","Total","Total","JHU"
"FR",2020-06-30,164801,541,"Confirmed","Total","Total","JRC"
"FR",2020-06-30,29763,27,"Deaths","Total","Total","JHU"
"FR",2020-06-30,19346,21,"Deaths","Total","Total","JRC"
"FR",2020-06-30,8536,-152,"Hospitalized","Total","Total","JRC"
"FR",2020-06-30,602,-17,"ICU","Total","Total","JRC"
"FR",2020-06-30,71714,119,"Recovered","Total","Total","JHU"
"FR",2020-06-30,76274,31284,"Recovered","Total","Total","JRC"
"FR",2020-07-01,95578,501,"Active","Total","Total","JHU"
"FR",2020-07-01,69806,625,"Active","Total","Total","JRC"
"FR",2020-07-01,197238,684,"Confirmed","Total","Total","JHU"
"FR",2020-07-01,165719,918,"Confirmed","Total","Total","JRC"
"FR",2020-07-01,29781,18,"Deaths","Total","Total","JHU"
"FR",2020-07-01,19364,18,"Deaths","Total","Total","JRC"
"FR",2020-07-01,8291,-245,"Hospitalized","Total","Total","JRC"
"FR",2020-07-01,554,-48,"ICU","Total","Total","JRC"
"FR",2020-07-01,71879,165,"Recovered","Total","Total","JHU"
"FR",2020-07-01,76549,275,"Recovered","Total","Total","JRC"
"FR",2020-07-02,95743,165,"Active","Total","Total","JHU"
"FR",2020-07-02,70198,392,"Active","Total","Total","JRC"
"FR",2020-07-02,197591,353,"Confirmed","Total","Total","JHU"
"FR",2020-07-02,166378,659,"Confirmed","Total","Total","JRC"
"FR",2020-07-02,29794,13,"Deaths","Total","Total","JHU"
"FR",2020-07-02,19378,14,"Deaths","Total","Total","JRC"
"FR",2020-07-02,8148,-143,"Hospitalized","Total","Total","JRC"
"FR",2020-07-02,573,19,"ICU","Total","Total","JRC"
"FR",2020-07-02,72054,175,"Recovered","Total","Total","JHU"
"FR",2020-07-02,76802,253,"Recovered","Total","Total","JRC"
"FR",2020-07-03,96001,258,"Active","Total","Total","JHU"
"FR",2020-07-03,70504,306,"Active","Total","Total","JRC"
"FR",2020-07-03,197994,403,"Confirmed","Total","Total","JHU"
"FR",2020-07-03,166960,582,"Confirmed","Total","Total","JRC"
"FR",2020-07-03,29812,18,"Deaths","Total","Total","JHU"
"FR",2020-07-03,19396,18,"Deaths","Total","Total","JRC"
"FR",2020-07-03,7990,-158,"Hospitalized","Total","Total","JRC"
"FR",2020-07-03,560,-13,"ICU","Total","Total","JRC"
"FR",2020-07-03,72181,127,"Recovered","Total","Total","JHU"
"FR",2020-07-03,77060,258,"Recovered","Total","Total","JRC"
"FR",2020-07-04,96090,89,"Active","Total","Total","JHU"
"FR",2020-07-04,197994,0,"Confirmed","Total","Total","JHU"
"FR",2020-07-04,29812,0,"Deaths","Total","Total","JHU"
"FR",2020-07-04,72092,-89,"Recovered","Total","Total","JHU"
"FR",2020-07-05,96090,0,"Active","Total","Total","JHU"
"FR",2020-07-05,197994,0,"Confirmed","Total","Total","JHU"
"FR",2020-07-05,29812,0,"Deaths","Total","Total","JHU"
"FR",2020-07-05,72092,0,"Recovered","Total","Total","JHU"
"FR",2020-07-06,96779,689,"Active","Total","Total","JHU"
"FR",2020-07-06,71613,71613,"Active","Total","Total","JRC"
"FR",2020-07-06,198850,856,"Confirmed","Total","Total","JHU"
"FR",2020-07-06,168335,168335,"Confirmed","Total","Total","JRC"
"FR",2020-07-06,29838,26,"Deaths","Total","Total","JHU"
"FR",2020-07-06,19403,19403,"Deaths","Total","Total","JRC"
"FR",2020-07-06,7850,7850,"Hospitalized","Total","Total","JRC"
"FR",2020-07-06,521,521,"ICU","Total","Total","JRC"
"FR",2020-07-06,72233,141,"Recovered","Total","Total","JHU"
"FR",2020-07-06,77319,77319,"Recovered","Total","Total","JRC"
"FR",2020-07-07,96960,181,"Active","Total","Total","JHU"
"FR",2020-07-07,71698,85,"Active","Total","Total","JRC"
"FR",2020-07-07,199170,320,"Confirmed","Total","Total","JHU"
"FR",2020-07-07,168810,475,"Confirmed","Total","Total","JRC"
"FR",2020-07-07,29847,9,"Deaths","Total","Total","JHU"
"FR",2020-07-07,19457,54,"Deaths","Total","Total","JRC"
"FR",2020-07-07,7594,-256,"Hospitalized","Total","Total","JRC"
"FR",2020-07-07,538,17,"ICU","Total","Total","JRC"
"FR",2020-07-07,72363,130,"Recovered","Total","Total","JHU"
"FR",2020-07-07,77655,336,"Recovered","Total","Total","JRC"
"FR",2020-07-08,97689,729,"Active","Total","Total","JHU"
"FR",2020-07-08,71988,290,"Active","Total","Total","JRC"
"FR",2020-07-08,199699,529,"Confirmed","Total","Total","JHU"
"FR",2020-07-08,169473,663,"Confirmed","Total","Total","JRC"
"FR",2020-07-08,29877,30,"Deaths","Total","Total","JHU"
"FR",2020-07-08,19489,32,"Deaths","Total","Total","JRC"
"FR",2020-07-08,7297,-297,"Hospitalized","Total","Total","JRC"
"FR",2020-07-08,529,-9,"ICU","Total","Total","JRC"
"FR",2020-07-08,72133,-230,"Recovered","Total","Total","JHU"
"FR",2020-07-08,77996,341,"Recovered","Total","Total","JRC"
"FR",2020-07-09,97729,40,"Active","Total","Total","JHU"
"FR",2020-07-09,72421,433,"Active","Total","Total","JRC"
"FR",2020-07-09,200027,328,"Confirmed","Total","Total","JHU"
"FR",2020-07-09,170094,621,"Confirmed","Total","Total","JRC"
"FR",2020-07-09,29890,13,"Deaths","Total","Total","JHU"
"FR",2020-07-09,19503,14,"Deaths","Total","Total","JRC"
"FR",2020-07-09,7177,-120,"Hospitalized","Total","Total","JRC"
"FR",2020-07-09,512,-17,"ICU","Total","Total","JRC"
"FR",2020-07-09,72408,275,"Recovered","Total","Total","JHU"
"FR",2020-07-09,78170,174,"Recovered","Total","Total","JRC"
"FR",2020-07-10,98259,530,"Active","Total","Total","JHU"
"FR",2020-07-10,72836,415,"Active","Total","Total","JRC"
"FR",2020-07-10,200569,542,"Confirmed","Total","Total","JHU"
"FR",2020-07-10,170752,658,"Confirmed","Total","Total","JRC"
"FR",2020-07-10,29914,24,"Deaths","Total","Total","JHU"
"FR",2020-07-10,19528,25,"Deaths","Total","Total","JRC"
"FR",2020-07-10,7062,-115,"Hospitalized","Total","Total","JRC"
"FR",2020-07-10,496,-16,"ICU","Total","Total","JRC"
"FR",2020-07-10,72396,-12,"Recovered","Total","Total","JHU"
"FR",2020-07-10,78388,218,"Recovered","Total","Total","JRC"
"FR",2020-07-11,98455,196,"Active","Total","Total","JHU"
"FR",2020-07-11,200569,0,"Confirmed","Total","Total","JHU"
"FR",2020-07-11,29914,0,"Deaths","Total","Total","JHU"
"FR",2020-07-11,72200,-196,"Recovered","Total","Total","JHU"
"FR",2020-07-12,98455,0,"Active","Total","Total","JHU"
"FR",2020-07-12,200569,0,"Confirmed","Total","Total","JHU"
"FR",2020-07-12,29914,0,"Deaths","Total","Total","JHU"
"FR",2020-07-12,72200,0,"Recovered","Total","Total","JHU"
"FR",2020-07-13,99641,1186,"Active","Total","Total","JHU"
"FR",2020-07-13,74247,74247,"Active","Total","Total","JRC"
"FR",2020-07-13,201755,1186,"Confirmed","Total","Total","JHU"
"FR",2020-07-13,172377,172377,"Confirmed","Total","Total","JRC"
"FR",2020-07-13,29934,20,"Deaths","Total","Total","JHU"
"FR",2020-07-13,19533,19533,"Deaths","Total","Total","JRC"
"FR",2020-07-13,6983,6983,"Hospitalized","Total","Total","JRC"
"FR",2020-07-13,467,467,"ICU","Total","Total","JRC"
"FR",2020-07-13,72180,-20,"Recovered","Total","Total","JHU"
"FR",2020-07-13,78597,78597,"Recovered","Total","Total","JRC"
"FR",2020-07-14,99903,262,"Active","Total","Total","JHU"
"FR",2020-07-14,201755,0,"Confirmed","Total","Total","JHU"
"FR",2020-07-14,29934,0,"Deaths","Total","Total","JHU"
"FR",2020-07-14,71918,-262,"Recovered","Total","Total","JHU"
