"","ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"3429385","IT",2020-05-28,231732,593,"Confirmed","Total","Total","JHU"
"3429386","IT",2020-05-28,231732,593,"Confirmed","Total","Total","JRC"
"3429387","IT",2020-05-28,33142,70,"Deaths","Total","Total","DPC"
"3429388","IT",2020-05-28,33142,70,"Deaths","Total","Total","JHU"
"3429389","IT",2020-05-28,33142,70,"Deaths","Total","Total","JRC"
"3429390","IT",2020-05-28,40118,-2614,"Home_Confinement","Total","Total","DPC"
"3429391","IT",2020-05-28,7868,-366,"Hospitalized","Total","Total","DPC"
"3429392","IT",2020-05-28,7868,-366,"Hospitalized","Total","Total","JRC"
"3429393","IT",2020-05-28,7379,-350,"Hospitalized_Sym","Total","Total","DPC"
"3429394","IT",2020-05-28,489,-16,"ICU","Total","Total","DPC"
"3429395","IT",2020-05-28,489,-16,"ICU","Total","Total","JRC"
"3429396","IT",2020-05-28,NA,NA,"ICU_Now","Total","Total","DPC"
"3429397","IT",2020-05-28,2098657,39245,"Negative","Total","Total","DPC"
"3429398","IT",2020-05-28,1352755,36055,"Pending","Total","Total","DPC"
"3429399","IT",2020-05-28,231732,593,"Positive","Total","Total","DPC"
"3429400","IT",2020-05-28,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429401","IT",2020-05-28,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429402","IT",2020-05-28,150604,3503,"Recovered","Total","Total","DPC"
"3429403","IT",2020-05-28,150604,3503,"Recovered","Total","Total","JHU"
"3429404","IT",2020-05-28,150604,3503,"Recovered","Total","Total","JRC"
"3429405","IT",2020-05-28,2330389,39838,"Tested","Total","Total","DPC"
"3429406","IT",2020-05-28,3683144,75893,"Tests","Total","Total","DPC"
"3429407","IT",2020-05-29,46175,-1811,"Active","Total","Total","DPC"
"3429408","IT",2020-05-29,46175,-1811,"Active","Total","Total","JHU"
"3429409","IT",2020-05-29,46175,-1811,"Active","Total","Total","JRC"
"3429410","IT",2020-05-29,232248,516,"Confirmed","Total","Total","DPC"
"3429411","IT",2020-05-29,232248,516,"Confirmed","Total","Total","JHU"
"3429412","IT",2020-05-29,232248,516,"Confirmed","Total","Total","JRC"
"3429413","IT",2020-05-29,33229,87,"Deaths","Total","Total","DPC"
"3429414","IT",2020-05-29,33229,87,"Deaths","Total","Total","JHU"
"3429415","IT",2020-05-29,33229,87,"Deaths","Total","Total","JRC"
"3429416","IT",2020-05-29,38606,-1512,"Home_Confinement","Total","Total","DPC"
"3429417","IT",2020-05-29,7569,-299,"Hospitalized","Total","Total","DPC"
"3429418","IT",2020-05-29,7569,-299,"Hospitalized","Total","Total","JRC"
"3429419","IT",2020-05-29,7094,-285,"Hospitalized_Sym","Total","Total","DPC"
"3429420","IT",2020-05-29,475,-14,"ICU","Total","Total","DPC"
"3429421","IT",2020-05-29,475,-14,"ICU","Total","Total","JRC"
"3429422","IT",2020-05-29,NA,NA,"ICU_Now","Total","Total","DPC"
"3429423","IT",2020-05-29,2136374,37717,"Negative","Total","Total","DPC"
"3429424","IT",2020-05-29,1386657,33902,"Pending","Total","Total","DPC"
"3429425","IT",2020-05-29,232248,516,"Positive","Total","Total","DPC"
"3429426","IT",2020-05-29,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429427","IT",2020-05-29,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429428","IT",2020-05-29,152844,2240,"Recovered","Total","Total","DPC"
"3429429","IT",2020-05-29,152844,2240,"Recovered","Total","Total","JHU"
"3429430","IT",2020-05-29,152844,2240,"Recovered","Total","Total","JRC"
"3429431","IT",2020-05-29,2368622,38233,"Tested","Total","Total","DPC"
"3429432","IT",2020-05-29,3755279,72135,"Tests","Total","Total","DPC"
"3429433","IT",2020-05-30,43691,-2484,"Active","Total","Total","DPC"
"3429434","IT",2020-05-30,43691,-2484,"Active","Total","Total","JHU"
"3429435","IT",2020-05-30,43691,-2484,"Active","Total","Total","JRC"
"3429436","IT",2020-05-30,232664,416,"Confirmed","Total","Total","DPC"
"3429437","IT",2020-05-30,232664,416,"Confirmed","Total","Total","JHU"
"3429438","IT",2020-05-30,232664,416,"Confirmed","Total","Total","JRC"
"3429439","IT",2020-05-30,33340,111,"Deaths","Total","Total","DPC"
"3429440","IT",2020-05-30,33340,111,"Deaths","Total","Total","JHU"
"3429441","IT",2020-05-30,33340,111,"Deaths","Total","Total","JRC"
"3429442","IT",2020-05-30,36561,-2045,"Home_Confinement","Total","Total","DPC"
"3429443","IT",2020-05-30,7130,-439,"Hospitalized","Total","Total","DPC"
"3429444","IT",2020-05-30,7130,-439,"Hospitalized","Total","Total","JRC"
"3429445","IT",2020-05-30,6680,-414,"Hospitalized_Sym","Total","Total","DPC"
"3429446","IT",2020-05-30,450,-25,"ICU","Total","Total","DPC"
"3429447","IT",2020-05-30,450,-25,"ICU","Total","Total","JRC"
"3429448","IT",2020-05-30,NA,NA,"ICU_Now","Total","Total","DPC"
"3429449","IT",2020-05-30,2172009,35635,"Negative","Total","Total","DPC"
"3429450","IT",2020-05-30,1419948,33291,"Pending","Total","Total","DPC"
"3429451","IT",2020-05-30,232664,416,"Positive","Total","Total","DPC"
"3429452","IT",2020-05-30,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429453","IT",2020-05-30,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429454","IT",2020-05-30,155633,2789,"Recovered","Total","Total","DPC"
"3429455","IT",2020-05-30,155633,2789,"Recovered","Total","Total","JHU"
"3429456","IT",2020-05-30,155633,2789,"Recovered","Total","Total","JRC"
"3429457","IT",2020-05-30,2404673,36051,"Tested","Total","Total","DPC"
"3429458","IT",2020-05-30,3824621,69342,"Tests","Total","Total","DPC"
"3429459","IT",2020-05-31,42097,-1594,"Active","Total","Total","DPC"
"3429460","IT",2020-05-31,42075,-1616,"Active","Total","Total","JHU"
"3429461","IT",2020-05-31,42097,-1594,"Active","Total","Total","JRC"
"3429462","IT",2020-05-31,233019,355,"Confirmed","Total","Total","DPC"
"3429463","IT",2020-05-31,232997,333,"Confirmed","Total","Total","JHU"
"3429464","IT",2020-05-31,233019,355,"Confirmed","Total","Total","JRC"
"3429465","IT",2020-05-31,33415,75,"Deaths","Total","Total","DPC"
"3429466","IT",2020-05-31,33415,75,"Deaths","Total","Total","JHU"
"3429467","IT",2020-05-31,33415,75,"Deaths","Total","Total","JRC"
"3429468","IT",2020-05-31,35275,-1286,"Home_Confinement","Total","Total","DPC"
"3429469","IT",2020-05-31,6822,-308,"Hospitalized","Total","Total","DPC"
"3429470","IT",2020-05-31,6822,-308,"Hospitalized","Total","Total","JRC"
"3429471","IT",2020-05-31,6387,-293,"Hospitalized_Sym","Total","Total","DPC"
"3429472","IT",2020-05-31,435,-15,"ICU","Total","Total","DPC"
"3429473","IT",2020-05-31,435,-15,"ICU","Total","Total","JRC"
"3429474","IT",2020-05-31,NA,NA,"ICU_Now","Total","Total","DPC"
"3429475","IT",2020-05-31,2200602,28593,"Negative","Total","Total","DPC"
"3429476","IT",2020-05-31,1445118,25170,"Pending","Total","Total","DPC"
"3429477","IT",2020-05-31,233019,355,"Positive","Total","Total","DPC"
"3429478","IT",2020-05-31,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429479","IT",2020-05-31,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429480","IT",2020-05-31,157507,1874,"Recovered","Total","Total","DPC"
"3429481","IT",2020-05-31,157507,1874,"Recovered","Total","Total","JHU"
"3429482","IT",2020-05-31,157507,1874,"Recovered","Total","Total","JRC"
"3429483","IT",2020-05-31,2433621,28948,"Tested","Total","Total","DPC"
"3429484","IT",2020-05-31,3878739,54118,"Tests","Total","Total","DPC"
"3429485","IT",2020-06-01,41367,-730,"Active","Total","Total","DPC"
"3429486","IT",2020-06-01,41367,-708,"Active","Total","Total","JHU"
"3429487","IT",2020-06-01,41367,-730,"Active","Total","Total","JRC"
"3429488","IT",2020-06-01,233197,178,"Confirmed","Total","Total","DPC"
"3429489","IT",2020-06-01,233197,200,"Confirmed","Total","Total","JHU"
"3429490","IT",2020-06-01,233197,178,"Confirmed","Total","Total","JRC"
"3429491","IT",2020-06-01,33475,60,"Deaths","Total","Total","DPC"
"3429492","IT",2020-06-01,33475,60,"Deaths","Total","Total","JHU"
"3429493","IT",2020-06-01,33475,60,"Deaths","Total","Total","JRC"
"3429494","IT",2020-06-01,34844,-431,"Home_Confinement","Total","Total","DPC"
"3429495","IT",2020-06-01,6523,-299,"Hospitalized","Total","Total","DPC"
"3429496","IT",2020-06-01,6523,-299,"Hospitalized","Total","Total","JRC"
"3429497","IT",2020-06-01,6099,-288,"Hospitalized_Sym","Total","Total","DPC"
"3429498","IT",2020-06-01,424,-11,"ICU","Total","Total","DPC"
"3429499","IT",2020-06-01,424,-11,"ICU","Total","Total","JRC"
"3429500","IT",2020-06-01,NA,NA,"ICU_Now","Total","Total","DPC"
"3429501","IT",2020-06-01,2218477,17875,"Negative","Total","Total","DPC"
"3429502","IT",2020-06-01,1458459,13341,"Pending","Total","Total","DPC"
"3429503","IT",2020-06-01,233197,178,"Positive","Total","Total","DPC"
"3429504","IT",2020-06-01,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429505","IT",2020-06-01,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429506","IT",2020-06-01,158355,848,"Recovered","Total","Total","DPC"
"3429507","IT",2020-06-01,158355,848,"Recovered","Total","Total","JHU"
"3429508","IT",2020-06-01,158355,848,"Recovered","Total","Total","JRC"
"3429509","IT",2020-06-01,2451674,18053,"Tested","Total","Total","DPC"
"3429510","IT",2020-06-01,3910133,31394,"Tests","Total","Total","DPC"
"3429511","IT",2020-06-02,39893,-1474,"Active","Total","Total","DPC"
"3429512","IT",2020-06-02,39893,-1474,"Active","Total","Total","JHU"
"3429513","IT",2020-06-02,39893,-1474,"Active","Total","Total","JRC"
"3429514","IT",2020-06-02,233515,318,"Confirmed","Total","Total","DPC"
"3429515","IT",2020-06-02,233515,318,"Confirmed","Total","Total","JHU"
"3429516","IT",2020-06-02,233515,318,"Confirmed","Total","Total","JRC"
"3429517","IT",2020-06-02,33530,55,"Deaths","Total","Total","DPC"
"3429518","IT",2020-06-02,33530,55,"Deaths","Total","Total","JHU"
"3429519","IT",2020-06-02,33530,55,"Deaths","Total","Total","JRC"
"3429520","IT",2020-06-02,33569,-1275,"Home_Confinement","Total","Total","DPC"
"3429521","IT",2020-06-02,6324,-199,"Hospitalized","Total","Total","DPC"
"3429522","IT",2020-06-02,6324,-199,"Hospitalized","Total","Total","JRC"
"3429523","IT",2020-06-02,5916,-183,"Hospitalized_Sym","Total","Total","DPC"
"3429524","IT",2020-06-02,408,-16,"ICU","Total","Total","DPC"
"3429525","IT",2020-06-02,408,-16,"ICU","Total","Total","JRC"
"3429526","IT",2020-06-02,NA,NA,"ICU_Now","Total","Total","DPC"
"3429527","IT",2020-06-02,2243787,25310,"Negative","Total","Total","DPC"
"3429528","IT",2020-06-02,1484990,26531,"Pending","Total","Total","DPC"
"3429529","IT",2020-06-02,233515,318,"Positive","Total","Total","DPC"
"3429530","IT",2020-06-02,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429531","IT",2020-06-02,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429532","IT",2020-06-02,160092,1737,"Recovered","Total","Total","DPC"
"3429533","IT",2020-06-02,160092,1737,"Recovered","Total","Total","JHU"
"3429534","IT",2020-06-02,160092,1737,"Recovered","Total","Total","JRC"
"3429535","IT",2020-06-02,2477302,25628,"Tested","Total","Total","DPC"
"3429536","IT",2020-06-02,3962292,52159,"Tests","Total","Total","DPC"
"3429537","IT",2020-06-03,39297,-596,"Active","Total","Total","DPC"
"3429538","IT",2020-06-03,39297,-596,"Active","Total","Total","JHU"
"3429539","IT",2020-06-03,39297,-596,"Active","Total","Total","JRC"
"3429540","IT",2020-06-03,233836,321,"Confirmed","Total","Total","DPC"
"3429541","IT",2020-06-03,233836,321,"Confirmed","Total","Total","JHU"
"3429542","IT",2020-06-03,233836,321,"Confirmed","Total","Total","JRC"
"3429543","IT",2020-06-03,33601,71,"Deaths","Total","Total","DPC"
"3429544","IT",2020-06-03,33601,71,"Deaths","Total","Total","JHU"
"3429545","IT",2020-06-03,33601,71,"Deaths","Total","Total","JRC"
"3429546","IT",2020-06-03,33202,-367,"Home_Confinement","Total","Total","DPC"
"3429547","IT",2020-06-03,6095,-229,"Hospitalized","Total","Total","DPC"
"3429548","IT",2020-06-03,6095,-229,"Hospitalized","Total","Total","JRC"
"3429549","IT",2020-06-03,5742,-174,"Hospitalized_Sym","Total","Total","DPC"
"3429550","IT",2020-06-03,353,-55,"ICU","Total","Total","DPC"
"3429551","IT",2020-06-03,353,-55,"ICU","Total","Total","JRC"
"3429552","IT",2020-06-03,NA,NA,"ICU_Now","Total","Total","DPC"
"3429553","IT",2020-06-03,2263501,19714,"Negative","Total","Total","DPC"
"3429554","IT",2020-06-03,1502254,17264,"Pending","Total","Total","DPC"
"3429555","IT",2020-06-03,233836,321,"Positive","Total","Total","DPC"
"3429556","IT",2020-06-03,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429557","IT",2020-06-03,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429558","IT",2020-06-03,160938,846,"Recovered","Total","Total","DPC"
"3429559","IT",2020-06-03,160938,846,"Recovered","Total","Total","JHU"
"3429560","IT",2020-06-03,160938,846,"Recovered","Total","Total","JRC"
"3429561","IT",2020-06-03,2497337,20035,"Tested","Total","Total","DPC"
"3429562","IT",2020-06-03,3999591,37299,"Tests","Total","Total","DPC"
"3429563","IT",2020-06-04,38429,-868,"Active","Total","Total","DPC"
"3429564","IT",2020-06-04,38429,-868,"Active","Total","Total","JHU"
"3429565","IT",2020-06-04,38429,-868,"Active","Total","Total","JRC"
"3429566","IT",2020-06-04,234013,177,"Confirmed","Total","Total","DPC"
"3429567","IT",2020-06-04,234013,177,"Confirmed","Total","Total","JHU"
"3429568","IT",2020-06-04,234013,177,"Confirmed","Total","Total","JRC"
"3429569","IT",2020-06-04,33689,88,"Deaths","Total","Total","DPC"
"3429570","IT",2020-06-04,33689,88,"Deaths","Total","Total","JHU"
"3429571","IT",2020-06-04,33689,88,"Deaths","Total","Total","JRC"
"3429572","IT",2020-06-04,32588,-614,"Home_Confinement","Total","Total","DPC"
"3429573","IT",2020-06-04,5841,-254,"Hospitalized","Total","Total","DPC"
"3429574","IT",2020-06-04,5841,-254,"Hospitalized","Total","Total","JRC"
"3429575","IT",2020-06-04,5503,-239,"Hospitalized_Sym","Total","Total","DPC"
"3429576","IT",2020-06-04,338,-15,"ICU","Total","Total","DPC"
"3429577","IT",2020-06-04,338,-15,"ICU","Total","Total","JRC"
"3429578","IT",2020-06-04,NA,NA,"ICU_Now","Total","Total","DPC"
"3429579","IT",2020-06-04,2290775,27274,"Negative","Total","Total","DPC"
"3429580","IT",2020-06-04,1524756,22502,"Pending","Total","Total","DPC"
"3429581","IT",2020-06-04,234013,177,"Positive","Total","Total","DPC"
"3429582","IT",2020-06-04,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429583","IT",2020-06-04,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429584","IT",2020-06-04,161895,957,"Recovered","Total","Total","DPC"
"3429585","IT",2020-06-04,161895,957,"Recovered","Total","Total","JHU"
"3429586","IT",2020-06-04,161895,957,"Recovered","Total","Total","JRC"
"3429587","IT",2020-06-04,2524788,27451,"Tested","Total","Total","DPC"
"3429588","IT",2020-06-04,4049544,49953,"Tests","Total","Total","DPC"
"3429589","IT",2020-06-05,36976,-1453,"Active","Total","Total","DPC"
"3429590","IT",2020-06-05,36976,-1453,"Active","Total","Total","JHU"
"3429591","IT",2020-06-05,36976,-1453,"Active","Total","Total","JRC"
"3429592","IT",2020-06-05,234531,518,"Confirmed","Total","Total","DPC"
"3429593","IT",2020-06-05,234531,518,"Confirmed","Total","Total","JHU"
"3429594","IT",2020-06-05,234531,518,"Confirmed","Total","Total","JRC"
"3429595","IT",2020-06-05,33774,85,"Deaths","Total","Total","DPC"
"3429596","IT",2020-06-05,33774,85,"Deaths","Total","Total","JHU"
"3429597","IT",2020-06-05,33774,85,"Deaths","Total","Total","JRC"
"3429598","IT",2020-06-05,31359,-1229,"Home_Confinement","Total","Total","DPC"
"3429599","IT",2020-06-05,5617,-224,"Hospitalized","Total","Total","DPC"
"3429600","IT",2020-06-05,5617,-224,"Hospitalized","Total","Total","JRC"
"3429601","IT",2020-06-05,5301,-202,"Hospitalized_Sym","Total","Total","DPC"
"3429602","IT",2020-06-05,316,-22,"ICU","Total","Total","DPC"
"3429603","IT",2020-06-05,316,-22,"ICU","Total","Total","JRC"
"3429604","IT",2020-06-05,NA,NA,"ICU_Now","Total","Total","DPC"
"3429605","IT",2020-06-05,2330727,39952,"Negative","Total","Total","DPC"
"3429606","IT",2020-06-05,1549314,24558,"Pending","Total","Total","DPC"
"3429607","IT",2020-06-05,234531,518,"Positive","Total","Total","DPC"
"3429608","IT",2020-06-05,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429609","IT",2020-06-05,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429610","IT",2020-06-05,163781,1886,"Recovered","Total","Total","DPC"
"3429611","IT",2020-06-05,163781,1886,"Recovered","Total","Total","JHU"
"3429612","IT",2020-06-05,163781,1886,"Recovered","Total","Total","JRC"
"3429613","IT",2020-06-05,2565258,40470,"Tested","Total","Total","DPC"
"3429614","IT",2020-06-05,4114572,65028,"Tests","Total","Total","DPC"
"3429615","IT",2020-06-06,35877,-1099,"Active","Total","Total","DPC"
"3429616","IT",2020-06-06,35877,-1099,"Active","Total","Total","JHU"
"3429617","IT",2020-06-06,35877,-1099,"Active","Total","Total","JRC"
"3429618","IT",2020-06-06,234801,270,"Confirmed","Total","Total","DPC"
"3429619","IT",2020-06-06,234801,270,"Confirmed","Total","Total","JHU"
"3429620","IT",2020-06-06,234801,270,"Confirmed","Total","Total","JRC"
"3429621","IT",2020-06-06,33846,72,"Deaths","Total","Total","DPC"
"3429622","IT",2020-06-06,33846,72,"Deaths","Total","Total","JHU"
"3429623","IT",2020-06-06,33846,72,"Deaths","Total","Total","JRC"
"3429624","IT",2020-06-06,30582,-777,"Home_Confinement","Total","Total","DPC"
"3429625","IT",2020-06-06,5295,-322,"Hospitalized","Total","Total","DPC"
"3429626","IT",2020-06-06,5295,-322,"Hospitalized","Total","Total","JRC"
"3429627","IT",2020-06-06,5002,-299,"Hospitalized_Sym","Total","Total","DPC"
"3429628","IT",2020-06-06,293,-23,"ICU","Total","Total","DPC"
"3429629","IT",2020-06-06,293,-23,"ICU","Total","Total","JRC"
"3429630","IT",2020-06-06,NA,NA,"ICU_Now","Total","Total","DPC"
"3429631","IT",2020-06-06,2364493,33766,"Negative","Total","Total","DPC"
"3429632","IT",2020-06-06,1587763,38449,"Pending","Total","Total","DPC"
"3429633","IT",2020-06-06,234801,270,"Positive","Total","Total","DPC"
"3429634","IT",2020-06-06,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429635","IT",2020-06-06,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429636","IT",2020-06-06,165078,1297,"Recovered","Total","Total","DPC"
"3429637","IT",2020-06-06,165078,1297,"Recovered","Total","Total","JHU"
"3429638","IT",2020-06-06,165078,1297,"Recovered","Total","Total","JRC"
"3429639","IT",2020-06-06,2599294,34036,"Tested","Total","Total","DPC"
"3429640","IT",2020-06-06,4187057,72485,"Tests","Total","Total","DPC"
"3429641","IT",2020-06-07,35262,-615,"Active","Total","Total","DPC"
"3429642","IT",2020-06-07,35262,-615,"Active","Total","Total","JHU"
"3429643","IT",2020-06-07,35262,-615,"Active","Total","Total","JRC"
"3429644","IT",2020-06-07,234998,197,"Confirmed","Total","Total","DPC"
"3429645","IT",2020-06-07,234998,197,"Confirmed","Total","Total","JHU"
"3429646","IT",2020-06-07,234998,197,"Confirmed","Total","Total","JRC"
"3429647","IT",2020-06-07,33899,53,"Deaths","Total","Total","DPC"
"3429648","IT",2020-06-07,33899,53,"Deaths","Total","Total","JHU"
"3429649","IT",2020-06-07,33899,53,"Deaths","Total","Total","JRC"
"3429650","IT",2020-06-07,30111,-471,"Home_Confinement","Total","Total","DPC"
"3429651","IT",2020-06-07,5151,-144,"Hospitalized","Total","Total","DPC"
"3429652","IT",2020-06-07,5151,-144,"Hospitalized","Total","Total","JRC"
"3429653","IT",2020-06-07,4864,-138,"Hospitalized_Sym","Total","Total","DPC"
"3429654","IT",2020-06-07,287,-6,"ICU","Total","Total","DPC"
"3429655","IT",2020-06-07,287,-6,"ICU","Total","Total","JRC"
"3429656","IT",2020-06-07,NA,NA,"ICU_Now","Total","Total","DPC"
"3429657","IT",2020-06-07,2392190,27697,"Negative","Total","Total","DPC"
"3429658","IT",2020-06-07,1609347,21584,"Pending","Total","Total","DPC"
"3429659","IT",2020-06-07,234998,197,"Positive","Total","Total","DPC"
"3429660","IT",2020-06-07,NA,NA,"Positive_Dx","Total","Total","DPC"
"3429661","IT",2020-06-07,NA,NA,"Positive_Sc","Total","Total","DPC"
"3429662","IT",2020-06-07,165837,759,"Recovered","Total","Total","DPC"
"3429663","IT",2020-06-07,165837,759,"Recovered","Total","Total","JHU"
"3429664","IT",2020-06-07,165837,759,"Recovered","Total","Total","JRC"
"3429665","IT",2020-06-07,2627188,27894,"Tested","Total","Total","DPC"
"3429666","IT",2020-06-07,4236535,49478,"Tests","Total","Total","DPC"
