"ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"CN",2020-11-12,553,-6,"Active","Total","Total","JHU"
"CN",2020-11-12,86864,10,"Active","Total","Total","JRC"
"CN",2020-11-12,91783,31,"Confirmed","Total","Total","JHU"
"CN",2020-11-12,91603,10,"Confirmed","Total","Total","JRC"
"CN",2020-11-12,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-12,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-12,86488,37,"Recovered","Total","Total","JHU"
"CN",2020-11-13,547,-6,"Active","Total","Total","JHU"
"CN",2020-11-13,86864,0,"Active","Total","Total","JRC"
"CN",2020-11-13,91807,24,"Confirmed","Total","Total","JHU"
"CN",2020-11-13,91603,0,"Confirmed","Total","Total","JRC"
"CN",2020-11-13,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-13,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-13,86518,30,"Recovered","Total","Total","JHU"
"CN",2020-11-14,543,-4,"Active","Total","Total","JHU"
"CN",2020-11-14,86879,15,"Active","Total","Total","JRC"
"CN",2020-11-14,91828,21,"Confirmed","Total","Total","JHU"
"CN",2020-11-14,91618,15,"Confirmed","Total","Total","JRC"
"CN",2020-11-14,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-14,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-14,86543,25,"Recovered","Total","Total","JHU"
"CN",2020-11-15,536,-7,"Active","Total","Total","JHU"
"CN",2020-11-15,86890,11,"Active","Total","Total","JRC"
"CN",2020-11-15,91850,22,"Confirmed","Total","Total","JHU"
"CN",2020-11-15,91629,11,"Confirmed","Total","Total","JRC"
"CN",2020-11-15,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-15,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-15,86572,29,"Recovered","Total","Total","JHU"
"CN",2020-11-16,514,-22,"Active","Total","Total","JHU"
"CN",2020-11-16,86897,7,"Active","Total","Total","JRC"
"CN",2020-11-16,91872,22,"Confirmed","Total","Total","JHU"
"CN",2020-11-16,91636,7,"Confirmed","Total","Total","JRC"
"CN",2020-11-16,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-16,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-16,86616,44,"Recovered","Total","Total","JHU"
"CN",2020-11-17,476,-38,"Active","Total","Total","JHU"
"CN",2020-11-17,86912,15,"Active","Total","Total","JRC"
"CN",2020-11-17,91885,13,"Confirmed","Total","Total","JHU"
"CN",2020-11-17,91651,15,"Confirmed","Total","Total","JRC"
"CN",2020-11-17,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-17,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-17,86667,51,"Recovered","Total","Total","JHU"
"CN",2020-11-18,464,-12,"Active","Total","Total","JHU"
"CN",2020-11-18,86920,8,"Active","Total","Total","JRC"
"CN",2020-11-18,91906,21,"Confirmed","Total","Total","JHU"
"CN",2020-11-18,91659,8,"Confirmed","Total","Total","JRC"
"CN",2020-11-18,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-18,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-18,86700,33,"Recovered","Total","Total","JHU"
"CN",2020-11-19,466,2,"Active","Total","Total","JHU"
"CN",2020-11-19,86932,12,"Active","Total","Total","JRC"
"CN",2020-11-19,91935,29,"Confirmed","Total","Total","JHU"
"CN",2020-11-19,91671,12,"Confirmed","Total","Total","JRC"
"CN",2020-11-19,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-19,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-19,86727,27,"Recovered","Total","Total","JHU"
"CN",2020-11-20,484,18,"Active","Total","Total","JHU"
"CN",2020-11-20,86949,17,"Active","Total","Total","JRC"
"CN",2020-11-20,91977,42,"Confirmed","Total","Total","JHU"
"CN",2020-11-20,91688,17,"Confirmed","Total","Total","JRC"
"CN",2020-11-20,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-20,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-20,86751,24,"Recovered","Total","Total","JHU"
"CN",2020-11-21,526,42,"Active","Total","Total","JHU"
"CN",2020-11-21,86965,16,"Active","Total","Total","JRC"
"CN",2020-11-21,92037,60,"Confirmed","Total","Total","JHU"
"CN",2020-11-21,91704,16,"Confirmed","Total","Total","JRC"
"CN",2020-11-21,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-21,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-21,86769,18,"Recovered","Total","Total","JHU"
"CN",2020-11-22,582,56,"Active","Total","Total","JHU"
"CN",2020-11-22,86981,16,"Active","Total","Total","JRC"
"CN",2020-11-22,92116,79,"Confirmed","Total","Total","JHU"
"CN",2020-11-22,91720,16,"Confirmed","Total","Total","JRC"
"CN",2020-11-22,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-22,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-22,86792,23,"Recovered","Total","Total","JHU"
"CN",2020-11-23,653,71,"Active","Total","Total","JHU"
"CN",2020-11-23,86992,11,"Active","Total","Total","JRC"
"CN",2020-11-23,92211,95,"Confirmed","Total","Total","JHU"
"CN",2020-11-23,91731,11,"Confirmed","Total","Total","JRC"
"CN",2020-11-23,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-23,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-23,86816,24,"Recovered","Total","Total","JHU"
"CN",2020-11-24,707,54,"Active","Total","Total","JHU"
"CN",2020-11-24,87014,22,"Active","Total","Total","JRC"
"CN",2020-11-24,92296,85,"Confirmed","Total","Total","JHU"
"CN",2020-11-24,91753,22,"Confirmed","Total","Total","JRC"
"CN",2020-11-24,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-24,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-24,86847,31,"Recovered","Total","Total","JHU"
"CN",2020-11-25,772,65,"Active","Total","Total","JHU"
"CN",2020-11-25,87019,5,"Active","Total","Total","JRC"
"CN",2020-11-25,92402,106,"Confirmed","Total","Total","JHU"
"CN",2020-11-25,91758,5,"Confirmed","Total","Total","JRC"
"CN",2020-11-25,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-25,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-25,86888,41,"Recovered","Total","Total","JHU"
"CN",2020-11-26,846,74,"Active","Total","Total","JHU"
"CN",2020-11-26,87040,21,"Active","Total","Total","JRC"
"CN",2020-11-26,92488,86,"Confirmed","Total","Total","JHU"
"CN",2020-11-26,91779,21,"Confirmed","Total","Total","JRC"
"CN",2020-11-26,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-26,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-26,86900,12,"Recovered","Total","Total","JHU"
"CN",2020-11-27,907,61,"Active","Total","Total","JHU"
"CN",2020-11-27,87045,5,"Active","Total","Total","JRC"
"CN",2020-11-27,92586,98,"Confirmed","Total","Total","JHU"
"CN",2020-11-27,91784,5,"Confirmed","Total","Total","JRC"
"CN",2020-11-27,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-27,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-27,86937,37,"Recovered","Total","Total","JHU"
"CN",2020-11-28,970,63,"Active","Total","Total","JHU"
"CN",2020-11-28,87051,6,"Active","Total","Total","JRC"
"CN",2020-11-28,92681,95,"Confirmed","Total","Total","JHU"
"CN",2020-11-28,91790,6,"Confirmed","Total","Total","JRC"
"CN",2020-11-28,4743,1,"Deaths","Total","Total","JHU"
"CN",2020-11-28,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-28,86968,31,"Recovered","Total","Total","JHU"
"CN",2020-11-29,1073,103,"Active","Total","Total","JHU"
"CN",2020-11-29,87057,6,"Active","Total","Total","JRC"
"CN",2020-11-29,92814,133,"Confirmed","Total","Total","JHU"
"CN",2020-11-29,91796,6,"Confirmed","Total","Total","JRC"
"CN",2020-11-29,4743,0,"Deaths","Total","Total","JHU"
"CN",2020-11-29,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-29,86998,30,"Recovered","Total","Total","JHU"
"CN",2020-11-30,1142,69,"Active","Total","Total","JHU"
"CN",2020-11-30,87075,18,"Active","Total","Total","JRC"
"CN",2020-11-30,92902,88,"Confirmed","Total","Total","JHU"
"CN",2020-11-30,91814,18,"Confirmed","Total","Total","JRC"
"CN",2020-11-30,4743,0,"Deaths","Total","Total","JHU"
"CN",2020-11-30,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-30,87017,19,"Recovered","Total","Total","JHU"
"CN",2020-12-01,1199,57,"Active","Total","Total","JHU"
"CN",2020-12-01,87087,12,"Active","Total","Total","JRC"
"CN",2020-12-01,92993,91,"Confirmed","Total","Total","JHU"
"CN",2020-12-01,91826,12,"Confirmed","Total","Total","JRC"
"CN",2020-12-01,4743,0,"Deaths","Total","Total","JHU"
"CN",2020-12-01,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-01,87051,34,"Recovered","Total","Total","JHU"
"CN",2020-12-02,1268,69,"Active","Total","Total","JHU"
"CN",2020-12-02,87096,9,"Active","Total","Total","JRC"
"CN",2020-12-02,93113,120,"Confirmed","Total","Total","JHU"
"CN",2020-12-02,91835,9,"Confirmed","Total","Total","JRC"
"CN",2020-12-02,4744,1,"Deaths","Total","Total","JHU"
"CN",2020-12-02,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-02,87101,50,"Recovered","Total","Total","JHU"
"CN",2020-12-03,1329,61,"Active","Total","Total","JHU"
"CN",2020-12-03,87112,16,"Active","Total","Total","JRC"
"CN",2020-12-03,93221,108,"Confirmed","Total","Total","JHU"
"CN",2020-12-03,91851,16,"Confirmed","Total","Total","JRC"
"CN",2020-12-03,4745,1,"Deaths","Total","Total","JHU"
"CN",2020-12-03,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-03,87147,46,"Recovered","Total","Total","JHU"
"CN",2020-12-04,1398,69,"Active","Total","Total","JHU"
"CN",2020-12-04,87129,17,"Active","Total","Total","JRC"
"CN",2020-12-04,93348,127,"Confirmed","Total","Total","JHU"
"CN",2020-12-04,91868,17,"Confirmed","Total","Total","JRC"
"CN",2020-12-04,4746,1,"Deaths","Total","Total","JHU"
"CN",2020-12-04,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-04,87204,57,"Recovered","Total","Total","JHU"
"CN",2020-12-05,1462,64,"Active","Total","Total","JHU"
"CN",2020-12-05,87146,17,"Active","Total","Total","JRC"
"CN",2020-12-05,93467,119,"Confirmed","Total","Total","JHU"
"CN",2020-12-05,91885,17,"Confirmed","Total","Total","JRC"
"CN",2020-12-05,4746,0,"Deaths","Total","Total","JHU"
"CN",2020-12-05,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-05,87259,55,"Recovered","Total","Total","JHU"
"CN",2020-12-06,1500,38,"Active","Total","Total","JHU"
"CN",2020-12-06,87164,18,"Active","Total","Total","JRC"
"CN",2020-12-06,93577,110,"Confirmed","Total","Total","JHU"
"CN",2020-12-06,91903,18,"Confirmed","Total","Total","JRC"
"CN",2020-12-06,4746,0,"Deaths","Total","Total","JHU"
"CN",2020-12-06,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-06,87331,72,"Recovered","Total","Total","JHU"
"CN",2020-12-07,1520,20,"Active","Total","Total","JHU"
"CN",2020-12-07,87179,15,"Active","Total","Total","JRC"
"CN",2020-12-07,93670,93,"Confirmed","Total","Total","JHU"
"CN",2020-12-07,91918,15,"Confirmed","Total","Total","JRC"
"CN",2020-12-07,4746,0,"Deaths","Total","Total","JHU"
"CN",2020-12-07,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-07,87404,73,"Recovered","Total","Total","JHU"
"CN",2020-12-08,1553,33,"Active","Total","Total","JHU"
"CN",2020-12-08,87191,12,"Active","Total","Total","JRC"
"CN",2020-12-08,93782,112,"Confirmed","Total","Total","JHU"
"CN",2020-12-08,91930,12,"Confirmed","Total","Total","JRC"
"CN",2020-12-08,4746,0,"Deaths","Total","Total","JHU"
"CN",2020-12-08,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-08,87483,79,"Recovered","Total","Total","JHU"
"CN",2020-12-09,1568,15,"Active","Total","Total","JHU"
"CN",2020-12-09,87206,15,"Active","Total","Total","JRC"
"CN",2020-12-09,93898,116,"Confirmed","Total","Total","JHU"
"CN",2020-12-09,91945,15,"Confirmed","Total","Total","JRC"
"CN",2020-12-09,4748,2,"Deaths","Total","Total","JHU"
"CN",2020-12-09,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-09,87582,99,"Recovered","Total","Total","JHU"
"CN",2020-12-10,1570,2,"Active","Total","Total","JHU"
"CN",2020-12-10,87218,12,"Active","Total","Total","JRC"
"CN",2020-12-10,94025,127,"Confirmed","Total","Total","JHU"
"CN",2020-12-10,91957,12,"Confirmed","Total","Total","JRC"
"CN",2020-12-10,4748,0,"Deaths","Total","Total","JHU"
"CN",2020-12-10,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-10,87707,125,"Recovered","Total","Total","JHU"
"CN",2020-12-11,1561,-9,"Active","Total","Total","JHU"
"CN",2020-12-11,87233,15,"Active","Total","Total","JRC"
"CN",2020-12-11,94124,99,"Confirmed","Total","Total","JHU"
"CN",2020-12-11,91972,15,"Confirmed","Total","Total","JRC"
"CN",2020-12-11,4748,0,"Deaths","Total","Total","JHU"
"CN",2020-12-11,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-11,87815,108,"Recovered","Total","Total","JHU"
"CN",2020-12-12,1524,-37,"Active","Total","Total","JHU"
"CN",2020-12-12,87246,13,"Active","Total","Total","JRC"
"CN",2020-12-12,94217,93,"Confirmed","Total","Total","JHU"
"CN",2020-12-12,91985,13,"Confirmed","Total","Total","JRC"
"CN",2020-12-12,4749,1,"Deaths","Total","Total","JHU"
"CN",2020-12-12,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-12,87944,129,"Recovered","Total","Total","JHU"
"CN",2020-12-13,1536,12,"Active","Total","Total","JHU"
"CN",2020-12-13,87270,24,"Active","Total","Total","JRC"
"CN",2020-12-13,94328,111,"Confirmed","Total","Total","JHU"
"CN",2020-12-13,92009,24,"Confirmed","Total","Total","JRC"
"CN",2020-12-13,4751,2,"Deaths","Total","Total","JHU"
"CN",2020-12-13,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-13,88041,97,"Recovered","Total","Total","JHU"
"CN",2020-12-14,1551,15,"Active","Total","Total","JHU"
"CN",2020-12-14,94427,99,"Confirmed","Total","Total","JHU"
"CN",2020-12-14,4754,3,"Deaths","Total","Total","JHU"
"CN",2020-12-14,88122,81,"Recovered","Total","Total","JHU"
"CN",2020-12-15,1569,18,"Active","Total","Total","JHU"
"CN",2020-12-15,87282,87282,"Active","Total","Total","JRC"
"CN",2020-12-15,94537,110,"Confirmed","Total","Total","JHU"
"CN",2020-12-15,92021,92021,"Confirmed","Total","Total","JRC"
"CN",2020-12-15,4757,3,"Deaths","Total","Total","JHU"
"CN",2020-12-15,4739,4739,"Deaths","Total","Total","JRC"
"CN",2020-12-15,88211,89,"Recovered","Total","Total","JHU"
"CN",2020-12-16,1543,-26,"Active","Total","Total","JHU"
"CN",2020-12-16,87282,0,"Active","Total","Total","JRC"
"CN",2020-12-16,94626,89,"Confirmed","Total","Total","JHU"
"CN",2020-12-16,92021,0,"Confirmed","Total","Total","JRC"
"CN",2020-12-16,4757,0,"Deaths","Total","Total","JHU"
"CN",2020-12-16,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-16,88326,115,"Recovered","Total","Total","JHU"
"CN",2020-12-17,1546,3,"Active","Total","Total","JHU"
"CN",2020-12-17,87282,0,"Active","Total","Total","JRC"
"CN",2020-12-17,94734,108,"Confirmed","Total","Total","JHU"
"CN",2020-12-17,92021,0,"Confirmed","Total","Total","JRC"
"CN",2020-12-17,4759,2,"Deaths","Total","Total","JHU"
"CN",2020-12-17,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-12-17,88429,103,"Recovered","Total","Total","JHU"
"CN",2020-12-18,1520,-26,"Active","Total","Total","JHU"
"CN",2020-12-18,94821,87,"Confirmed","Total","Total","JHU"
"CN",2020-12-18,4763,4,"Deaths","Total","Total","JHU"
"CN",2020-12-18,88538,109,"Recovered","Total","Total","JHU"
"CN",2020-12-19,1524,4,"Active","Total","Total","JHU"
"CN",2020-12-19,94953,132,"Confirmed","Total","Total","JHU"
"CN",2020-12-19,4763,0,"Deaths","Total","Total","JHU"
"CN",2020-12-19,88666,128,"Recovered","Total","Total","JHU"
"CN",2020-12-20,1505,-19,"Active","Total","Total","JHU"
"CN",2020-12-20,87282,87282,"Active","Total","Total","JRC"
"CN",2020-12-20,95050,97,"Confirmed","Total","Total","JHU"
"CN",2020-12-20,92021,92021,"Confirmed","Total","Total","JRC"
"CN",2020-12-20,4764,1,"Deaths","Total","Total","JHU"
"CN",2020-12-20,4739,4739,"Deaths","Total","Total","JRC"
"CN",2020-12-20,88781,115,"Recovered","Total","Total","JHU"
"CN",2020-12-21,1524,19,"Active","Total","Total","JHU"
"CN",2020-12-21,90286,3004,"Active","Total","Total","JRC"
"CN",2020-12-21,95150,100,"Confirmed","Total","Total","JHU"
"CN",2020-12-21,95050,3029,"Confirmed","Total","Total","JRC"
"CN",2020-12-21,4765,1,"Deaths","Total","Total","JHU"
"CN",2020-12-21,4764,25,"Deaths","Total","Total","JRC"
"CN",2020-12-21,88861,80,"Recovered","Total","Total","JHU"
"CN",2020-12-22,1499,-25,"Active","Total","Total","JHU"
"CN",2020-12-22,95228,78,"Confirmed","Total","Total","JHU"
"CN",2020-12-22,4766,1,"Deaths","Total","Total","JHU"
"CN",2020-12-22,88963,102,"Recovered","Total","Total","JHU"
"CN",2020-12-23,1427,-72,"Active","Total","Total","JHU"
"CN",2020-12-23,95298,70,"Confirmed","Total","Total","JHU"
"CN",2020-12-23,4767,1,"Deaths","Total","Total","JHU"
"CN",2020-12-23,89104,141,"Recovered","Total","Total","JHU"
"CN",2020-12-24,1409,-18,"Active","Total","Total","JHU"
"CN",2020-12-24,95383,85,"Confirmed","Total","Total","JHU"
"CN",2020-12-24,4769,2,"Deaths","Total","Total","JHU"
"CN",2020-12-24,89205,101,"Recovered","Total","Total","JHU"
